Date,RFR
1/1/2010,0.061
1/4/2010,0.06
1/5/2010,0.066
1/6/2010,0.054
1/7/2010,0.049
1/8/2010,0.045
1/11/2010,0.025
1/12/2010,0.044
1/13/2010,0.054
1/14/2010,0.056
1/15/2010,0.057
1/18/2010,0.059
1/19/2010,0.049
1/20/2010,0.051
1/21/2010,0.044
1/22/2010,0.049
1/25/2010,0.049
1/26/2010,0.066
1/27/2010,0.074
1/28/2010,0.074
1/29/2010,0.074
2/1/2010,0.089
2/2/2010,0.092
2/3/2010,0.092
2/4/2010,0.089
2/5/2010,0.09
2/8/2010,0.094
2/9/2010,0.106
2/10/2010,0.104
2/11/2010,0.098
2/12/2010,0.092
2/15/2010,0.092
2/16/2010,0.091
2/17/2010,0.092
2/18/2010,0.112
2/19/2010,0.099
2/22/2010,0.089
2/23/2010,0.115
2/24/2010,0.115
2/25/2010,0.12
2/26/2010,0.12
3/1/2010,0.128
3/2/2010,0.13
3/3/2010,0.14
3/4/2010,0.14
3/5/2010,0.148
3/8/2010,0.15
3/9/2010,0.155
3/10/2010,0.15
3/11/2010,0.15
3/12/2010,0.147
3/15/2010,0.15
3/16/2010,0.165
3/17/2010,0.152
3/18/2010,0.15
3/19/2010,0.149
3/22/2010,0.142
3/23/2010,0.135
3/24/2010,0.138
3/25/2010,0.135
3/26/2010,0.14
3/29/2010,0.131
3/30/2010,0.155
3/31/2010,0.155
4/1/2010,0.157
4/2/2010,0.162
4/5/2010,0.165
4/6/2010,0.168
4/7/2010,0.165
4/8/2010,0.16
4/9/2010,0.152
4/12/2010,0.14
4/13/2010,0.155
4/14/2010,0.155
4/15/2010,0.155
4/16/2010,0.156
4/19/2010,0.151
4/20/2010,0.151
4/21/2010,0.15
4/22/2010,0.155
4/23/2010,0.155
4/26/2010,0.155
4/27/2010,0.15
4/28/2010,0.157
4/29/2010,0.157
4/30/2010,0.159
5/3/2010,0.165
5/4/2010,0.166
5/5/2010,0.151
5/6/2010,0.11
5/7/2010,0.125
5/10/2010,0.15
5/11/2010,0.157
5/12/2010,0.155
5/13/2010,0.16
5/14/2010,0.15
5/17/2010,0.156
5/18/2010,0.17
5/19/2010,0.167
5/20/2010,0.16
5/21/2010,0.157
5/24/2010,0.15
5/25/2010,0.163
5/26/2010,0.165
5/27/2010,0.165
5/28/2010,0.16
5/31/2010,0.157
6/1/2010,0.151
6/2/2010,0.15
6/3/2010,0.14
6/4/2010,0.126
6/7/2010,0.112
6/8/2010,0.117
6/9/2010,0.095
6/10/2010,0.085
6/11/2010,0.074
6/14/2010,0.056
6/15/2010,0.081
6/16/2010,0.094
6/17/2010,0.092
6/18/2010,0.099
6/21/2010,0.113
6/22/2010,0.123
6/23/2010,0.125
6/24/2010,0.126
6/25/2010,0.132
6/28/2010,0.14
6/29/2010,0.147
6/30/2010,0.175
7/1/2010,0.17
7/2/2010,0.165
7/5/2010,0.165
7/6/2010,0.165
7/7/2010,0.157
7/8/2010,0.15
7/9/2010,0.15
7/12/2010,0.142
7/13/2010,0.152
7/14/2010,0.15
7/15/2010,0.152
7/16/2010,0.15
7/19/2010,0.152
7/20/2010,0.155
7/21/2010,0.155
7/22/2010,0.15
7/23/2010,0.15
7/26/2010,0.157
7/27/2010,0.152
7/28/2010,0.151
7/29/2010,0.15
7/30/2010,0.145
8/2/2010,0.145
8/3/2010,0.146
8/4/2010,0.15
8/5/2010,0.145
8/6/2010,0.142
8/9/2010,0.142
8/10/2010,0.15
8/11/2010,0.15
8/12/2010,0.152
8/13/2010,0.152
8/16/2010,0.155
8/17/2010,0.158
8/18/2010,0.155
8/19/2010,0.15
8/20/2010,0.15
8/23/2010,0.155
8/24/2010,0.155
8/25/2010,0.155
8/26/2010,0.15
8/27/2010,0.143
8/30/2010,0.135
8/31/2010,0.137
9/1/2010,0.135
9/2/2010,0.133
9/3/2010,0.13
9/6/2010,0.13
9/7/2010,0.13
9/8/2010,0.135
9/9/2010,0.14
9/10/2010,0.137
9/13/2010,0.142
9/14/2010,0.145
9/15/2010,0.151
9/16/2010,0.155
9/17/2010,0.152
9/20/2010,0.155
9/21/2010,0.16
9/22/2010,0.157
9/23/2010,0.155
9/24/2010,0.145
9/27/2010,0.135
9/28/2010,0.152
9/29/2010,0.16
9/30/2010,0.158
10/1/2010,0.155
10/4/2010,0.152
10/5/2010,0.118
10/6/2010,0.12
10/7/2010,0.12
10/8/2010,0.12
10/11/2010,0.12
10/12/2010,0.12
10/13/2010,0.132
10/14/2010,0.14
10/15/2010,0.14
10/18/2010,0.14
10/19/2010,0.14
10/20/2010,0.137
10/21/2010,0.127
10/22/2010,0.125
10/25/2010,0.12
10/26/2010,0.132
10/27/2010,0.135
10/28/2010,0.128
10/29/2010,0.116
11/1/2010,0.106
11/2/2010,0.123
11/3/2010,0.123
11/4/2010,0.12
11/5/2010,0.12
11/8/2010,0.116
11/9/2010,0.125
11/10/2010,0.132
11/11/2010,0.13
11/12/2010,0.13
11/15/2010,0.132
11/16/2010,0.138
11/17/2010,0.137
11/18/2010,0.138
11/19/2010,0.135
11/22/2010,0.13
11/23/2010,0.141
11/24/2010,0.157
11/25/2010,0.155
11/26/2010,0.157
11/29/2010,0.16
11/30/2010,0.165
12/1/2010,0.161
12/2/2010,0.15
12/3/2010,0.137
12/6/2010,0.13
12/7/2010,0.142
12/8/2010,0.14
12/9/2010,0.14
12/10/2010,0.122
12/13/2010,0.125
12/14/2010,0.142
12/15/2010,0.14
12/16/2010,0.13
12/17/2010,0.106
12/20/2010,0.106
12/21/2010,0.137
12/22/2010,0.135
12/23/2010,0.137
12/24/2010,0.137
12/27/2010,0.131
12/28/2010,0.143
12/29/2010,0.125
12/30/2010,0.113
12/31/2010,0.125
1/3/2011,0.125
1/4/2011,0.14
1/5/2011,0.14
1/6/2011,0.145
1/7/2011,0.14
1/10/2011,0.14
1/11/2011,0.15
1/12/2011,0.147
1/13/2011,0.145
1/14/2011,0.15
1/17/2011,0.15
1/18/2011,0.15
1/19/2011,0.16
1/20/2011,0.16
1/21/2011,0.155
1/24/2011,0.155
1/25/2011,0.155
1/26/2011,0.16
1/27/2011,0.145
1/28/2011,0.145
1/31/2011,0.15
2/1/2011,0.155
2/2/2011,0.155
2/3/2011,0.147
2/4/2011,0.15
2/7/2011,0.147
2/8/2011,0.15
2/9/2011,0.136
2/10/2011,0.115
2/11/2011,0.117
2/14/2011,0.115
2/15/2011,0.125
2/16/2011,0.112
2/17/2011,0.094
2/18/2011,0.094
2/21/2011,0.094
2/22/2011,0.106
2/23/2011,0.122
2/24/2011,0.122
2/25/2011,0.13
2/28/2011,0.14
3/1/2011,0.14
3/2/2011,0.127
3/3/2011,0.126
3/4/2011,0.116
3/7/2011,0.105
3/8/2011,0.11
3/9/2011,0.096
3/10/2011,0.072
3/11/2011,0.074
3/14/2011,0.079
3/15/2011,0.094
3/16/2011,0.089
3/17/2011,0.079
3/18/2011,0.069
3/21/2011,0.074
3/22/2011,0.091
3/23/2011,0.089
3/24/2011,0.079
3/25/2011,0.085
3/28/2011,0.084
3/29/2011,0.099
3/30/2011,0.094
3/31/2011,0.094
4/1/2011,0.061
4/4/2011,0.038
4/5/2011,0.068
4/6/2011,0.058
4/7/2011,0.038
4/8/2011,0.041
4/11/2011,0.038
4/12/2011,0.048
4/13/2011,0.053
4/14/2011,0.068
4/15/2011,0.063
4/18/2011,0.053
4/19/2011,0.056
4/20/2011,0.058
4/21/2011,0.053
4/22/2011,0.051
4/25/2011,0.048
4/26/2011,0.058
4/27/2011,0.053
4/28/2011,0.041
4/29/2011,0.041
5/2/2011,0.033
5/3/2011,0.025
5/4/2011,0.018
5/5/2011,0.013
5/6/2011,0.008
5/9/2011,0.008
5/10/2011,0.028
5/11/2011,0.018
5/12/2011,0.018
5/13/2011,0.025
5/16/2011,0.023
5/17/2011,0.038
5/18/2011,0.041
5/19/2011,0.043
5/20/2011,0.046
5/23/2011,0.048
5/24/2011,0.053
5/25/2011,0.048
5/26/2011,0.048
5/27/2011,0.046
5/30/2011,0.046
5/31/2011,0.048
6/1/2011,0.043
6/2/2011,0.038
6/3/2011,0.033
6/6/2011,0.025
6/7/2011,0.038
6/8/2011,0.036
6/9/2011,0.038
6/10/2011,0.043
6/13/2011,0.041
6/14/2011,0.048
6/15/2011,0.048
6/16/2011,0.036
6/17/2011,0.031
6/20/2011,0.023
6/21/2011,0.023
6/22/2011,0.015
6/23/2011,0.008
6/24/2011,0.01
6/27/2011,0.015
6/28/2011,0.025
6/29/2011,0.025
6/30/2011,0.015
7/1/2011,0.018
7/4/2011,0.018
7/5/2011,0
7/6/2011,0.008
7/7/2011,0.023
7/8/2011,0.025
7/11/2011,0.015
7/12/2011,0.023
7/13/2011,0
7/14/2011,0.008
7/15/2011,0.008
7/18/2011,0.008
7/19/2011,0.018
7/20/2011,0.018
7/21/2011,0.038
7/22/2011,0.033
7/25/2011,0.035
7/26/2011,0.069
7/27/2011,0.079
7/28/2011,0.074
7/29/2011,0.094
8/1/2011,0.076
8/2/2011,0.058
8/3/2011,0.013
8/4/2011,0.008
8/5/2011,0.008
8/8/2011,0.023
8/9/2011,0.028
8/10/2011,0.013
8/11/2011,0.013
8/12/2011,0.013
8/15/2011,0.003
8/16/2011,0.008
8/17/2011,0.008
8/18/2011,0.003
8/19/2011,0.003
8/22/2011,-0.003
8/23/2011,0.008
8/24/2011,-0.008
8/25/2011,-0.003
8/26/2011,-0.003
8/29/2011,0.003
8/30/2011,0.008
8/31/2011,0.013
9/1/2011,0.013
9/2/2011,0.018
9/5/2011,0.018
9/6/2011,0.02
9/7/2011,0.02
9/8/2011,0.013
9/9/2011,0.008
9/12/2011,0.008
9/13/2011,0.003
9/14/2011,0.003
9/15/2011,0.003
9/16/2011,0.003
9/19/2011,0.003
9/20/2011,0.008
9/21/2011,0.008
9/22/2011,0.003
9/23/2011,-0.003
9/26/2011,0.003
9/27/2011,0.013
9/28/2011,0.008
9/29/2011,0.013
9/30/2011,0.023
10/3/2011,-0.003
10/4/2011,0.003
10/5/2011,0.003
10/6/2011,0.003
10/7/2011,0.008
10/10/2011,0.008
10/11/2011,0.003
10/12/2011,0.018
10/13/2011,0.018
10/14/2011,0.015
10/17/2011,0.023
10/18/2011,0.018
10/19/2011,0.023
10/20/2011,0.018
10/21/2011,0.018
10/24/2011,0.008
10/25/2011,0.008
10/26/2011,0.013
10/27/2011,0.015
10/28/2011,0.003
10/31/2011,-0.013
11/1/2011,-0.008
11/2/2011,0.003
11/3/2011,0.003
11/4/2011,-0.003
11/7/2011,0.003
11/8/2011,0.008
11/9/2011,0.008
11/10/2011,0.003
11/11/2011,0.003
11/14/2011,0.008
11/15/2011,0.008
11/16/2011,0.008
11/17/2011,0.003
11/18/2011,0.003
11/21/2011,0.008
11/22/2011,0.018
11/23/2011,0.018
11/24/2011,0.018
11/25/2011,0.018
11/28/2011,0.013
11/29/2011,0.013
11/30/2011,0.003
12/1/2011,-0.003
12/2/2011,-0.003
12/5/2011,-0.003
12/6/2011,0.003
12/7/2011,0.003
12/8/2011,0.003
12/9/2011,0.003
12/12/2011,0.003
12/13/2011,0.008
12/14/2011,-0.003
12/15/2011,-0.003
12/16/2011,-0.003
12/19/2011,-0.003
12/20/2011,0.008
12/21/2011,0.003
12/22/2011,0.003
12/23/2011,-0.003
12/26/2011,-0.003
12/27/2011,0.008
12/28/2011,0.003
12/29/2011,0.003
12/30/2011,0.013
1/2/2012,0.013
1/3/2012,0.01
1/4/2012,0.013
1/5/2012,0.013
1/6/2012,0.01
1/9/2012,0.008
1/10/2012,0.013
1/11/2012,0.018
1/12/2012,0.028
1/13/2012,0.023
1/16/2012,0.023
1/17/2012,0.023
1/18/2012,0.023
1/19/2012,0.043
1/20/2012,0.043
1/23/2012,0.038
1/24/2012,0.038
1/25/2012,0.038
1/26/2012,0.048
1/27/2012,0.053
1/30/2012,0.048
1/31/2012,0.053
2/1/2012,0.058
2/2/2012,0.079
2/3/2012,0.074
2/6/2012,0.069
2/7/2012,0.084
2/8/2012,0.079
2/9/2012,0.089
2/10/2012,0.084
2/13/2012,0.099
2/14/2012,0.109
2/15/2012,0.109
2/16/2012,0.099
2/17/2012,0.079
2/20/2012,0.079
2/21/2012,0.064
2/22/2012,0.084
2/23/2012,0.089
2/24/2012,0.094
2/27/2012,0.104
2/28/2012,0.094
2/29/2012,0.079
3/1/2012,0.074
3/2/2012,0.064
3/5/2012,0.064
3/6/2012,0.074
3/7/2012,0.079
3/8/2012,0.079
3/9/2012,0.084
3/12/2012,0.079
3/13/2012,0.084
3/14/2012,0.084
3/15/2012,0.084
3/16/2012,0.084
3/19/2012,0.079
3/20/2012,0.094
3/21/2012,0.089
3/22/2012,0.074
3/23/2012,0.074
3/26/2012,0.076
3/27/2012,0.084
3/28/2012,0.079
3/29/2012,0.064
3/30/2012,0.069
4/2/2012,0.064
4/3/2012,0.076
4/4/2012,0.074
4/5/2012,0.071
4/6/2012,0.074
4/9/2012,0.079
4/10/2012,0.084
4/11/2012,0.084
4/12/2012,0.084
4/13/2012,0.084
4/16/2012,0.079
4/17/2012,0.079
4/18/2012,0.069
4/19/2012,0.069
4/20/2012,0.069
4/23/2012,0.076
4/24/2012,0.084
4/25/2012,0.089
4/26/2012,0.089
4/27/2012,0.089
4/30/2012,0.094
5/1/2012,0.089
5/2/2012,0.079
5/3/2012,0.079
5/4/2012,0.074
5/7/2012,0.079
5/8/2012,0.094
5/9/2012,0.089
5/10/2012,0.094
5/11/2012,0.094
5/14/2012,0.089
5/15/2012,0.094
5/16/2012,0.094
5/17/2012,0.094
5/18/2012,0.079
5/21/2012,0.069
5/22/2012,0.084
5/23/2012,0.084
5/24/2012,0.094
5/25/2012,0.084
5/28/2012,0.084
5/29/2012,0.079
5/30/2012,0.068
5/31/2012,0.068
6/1/2012,0.068
6/4/2012,0.068
6/5/2012,0.079
6/6/2012,0.084
6/7/2012,0.079
6/8/2012,0.079
6/11/2012,0.079
6/12/2012,0.089
6/13/2012,0.094
6/14/2012,0.099
6/15/2012,0.091
6/18/2012,0.079
6/19/2012,0.089
6/20/2012,0.084
6/21/2012,0.079
6/22/2012,0.079
6/25/2012,0.079
6/26/2012,0.089
6/27/2012,0.089
6/28/2012,0.084
6/29/2012,0.084
7/2/2012,0.074
7/3/2012,0.084
7/4/2012,0.084
7/5/2012,0.074
7/6/2012,0.074
7/9/2012,0.074
7/10/2012,0.089
7/11/2012,0.094
7/12/2012,0.099
7/13/2012,0.086
7/16/2012,0.089
7/17/2012,0.094
7/18/2012,0.089
7/19/2012,0.079
7/20/2012,0.089
7/23/2012,0.094
7/24/2012,0.099
7/25/2012,0.099
7/26/2012,0.104
7/27/2012,0.104
7/30/2012,0.099
7/31/2012,0.099
8/1/2012,0.094
8/2/2012,0.089
8/3/2012,0.079
8/6/2012,0.079
8/7/2012,0.099
8/8/2012,0.109
8/9/2012,0.114
8/10/2012,0.104
8/13/2012,0.099
8/14/2012,0.109
8/15/2012,0.084
8/16/2012,0.084
8/17/2012,0.069
8/20/2012,0.089
8/21/2012,0.104
8/22/2012,0.104
8/23/2012,0.099
8/24/2012,0.094
8/27/2012,0.094
8/28/2012,0.099
8/29/2012,0.099
8/30/2012,0.099
8/31/2012,0.074
9/3/2012,0.074
9/4/2012,0.089
9/5/2012,0.104
9/6/2012,0.104
9/7/2012,0.104
9/10/2012,0.104
9/11/2012,0.099
9/12/2012,0.104
9/13/2012,0.099
9/14/2012,0.099
9/17/2012,0.094
9/18/2012,0.099
9/19/2012,0.109
9/20/2012,0.109
9/21/2012,0.104
9/24/2012,0.099
9/25/2012,0.109
9/26/2012,0.104
9/27/2012,0.089
9/28/2012,0.094
10/1/2012,0.084
10/2/2012,0.089
10/3/2012,0.089
10/4/2012,0.104
10/5/2012,0.099
10/8/2012,0.099
10/9/2012,0.099
10/10/2012,0.099
10/11/2012,0.099
10/12/2012,0.099
10/15/2012,0.094
10/16/2012,0.089
10/17/2012,0.109
10/18/2012,0.099
10/19/2012,0.094
10/22/2012,0.094
10/23/2012,0.104
10/24/2012,0.109
10/25/2012,0.114
10/26/2012,0.114
10/29/2012,0.114
10/30/2012,0.112
10/31/2012,0.109
11/1/2012,0.094
11/2/2012,0.094
11/5/2012,0.091
11/6/2012,0.094
11/7/2012,0.099
11/8/2012,0.089
11/9/2012,0.094
11/12/2012,0.094
11/13/2012,0.089
11/14/2012,0.104
11/15/2012,0.079
11/16/2012,0.079
11/19/2012,0.079
11/20/2012,0.074
11/21/2012,0.094
11/22/2012,0.094
11/23/2012,0.089
11/26/2012,0.094
11/27/2012,0.086
11/28/2012,0.094
11/29/2012,0.084
11/30/2012,0.079
12/3/2012,0.079
12/4/2012,0.099
12/5/2012,0.094
12/6/2012,0.094
12/7/2012,0.084
12/10/2012,0.079
12/11/2012,0.068
12/12/2012,0.063
12/13/2012,0.053
12/14/2012,0.028
12/17/2012,0.023
12/18/2012,0.053
12/19/2012,0.053
12/20/2012,0.053
12/21/2012,0.058
12/24/2012,0.053
12/25/2012,0.053
12/26/2012,0.058
12/27/2012,0.068
12/28/2012,0.008
12/31/2012,0.043
1/1/2013,0.043
1/2/2013,0.058
1/3/2013,0.068
1/4/2013,0.068
1/7/2013,0.063
1/8/2013,0.053
1/9/2013,0.058
1/10/2013,0.063
1/11/2013,0.068
1/14/2013,0.068
1/15/2013,0.081
1/16/2013,0.074
1/17/2013,0.074
1/18/2013,0.074
1/21/2013,0.074
1/22/2013,0.063
1/23/2013,0.074
1/24/2013,0.079
1/25/2013,0.074
1/28/2013,0.063
1/29/2013,0.068
1/30/2013,0.063
1/31/2013,0.074
2/1/2013,0.068
2/4/2013,0.058
2/5/2013,0.074
2/6/2013,0.068
2/7/2013,0.068
2/8/2013,0.068
2/11/2013,0.068
2/12/2013,0.084
2/13/2013,0.094
2/14/2013,0.099
2/15/2013,0.099
2/18/2013,0.099
2/19/2013,0.109
2/20/2013,0.119
2/21/2013,0.124
2/22/2013,0.124
2/25/2013,0.119
2/26/2013,0.114
2/27/2013,0.104
2/28/2013,0.104
3/1/2013,0.104
3/4/2013,0.089
3/5/2013,0.099
3/6/2013,0.099
3/7/2013,0.099
3/8/2013,0.089
3/11/2013,0.094
3/12/2013,0.094
3/13/2013,0.089
3/14/2013,0.094
3/15/2013,0.084
3/18/2013,0.074
3/19/2013,0.056
3/20/2013,0.068
3/21/2013,0.068
3/22/2013,0.068
3/25/2013,0.063
3/26/2013,0.074
3/27/2013,0.089
3/28/2013,0.074
3/29/2013,0.074
4/1/2013,0.048
4/2/2013,0.089
4/3/2013,0.058
4/4/2013,0.063
4/5/2013,0.063
4/8/2013,0.058
4/9/2013,0.063
4/10/2013,0.068
4/11/2013,0.063
4/12/2013,0.063
4/15/2013,0.058
4/16/2013,0.053
4/17/2013,0.053
4/18/2013,0.053
4/19/2013,0.048
4/22/2013,0.048
4/23/2013,0.048
4/24/2013,0.053
4/25/2013,0.053
4/26/2013,0.053
4/29/2013,0.053
4/30/2013,0.048
5/1/2013,0.053
5/2/2013,0.038
5/3/2013,0.048
5/6/2013,0.033
5/7/2013,0.03
5/8/2013,0.043
5/9/2013,0.038
5/10/2013,0.041
5/13/2013,0.038
5/14/2013,0.038
5/15/2013,0.041
5/16/2013,0.028
5/17/2013,0.033
5/20/2013,0.033
5/21/2013,0.038
5/22/2013,0.038
5/23/2013,0.043
5/24/2013,0.038
5/27/2013,0.038
5/28/2013,0.043
5/29/2013,0.038
5/30/2013,0.028
5/31/2013,0.028
6/3/2013,0.028
6/4/2013,0.043
6/5/2013,0.038
6/6/2013,0.048
6/7/2013,0.043
6/10/2013,0.043
6/11/2013,0.043
6/12/2013,0.048
6/13/2013,0.043
6/14/2013,0.043
6/17/2013,0.043
6/18/2013,0.048
6/19/2013,0.043
6/20/2013,0.043
6/21/2013,0.043
6/24/2013,0.043
6/25/2013,0.061
6/26/2013,0.058
6/27/2013,0.048
6/28/2013,0.033
7/1/2013,0.013
7/2/2013,0.023
7/3/2013,0.043
7/4/2013,0.043
7/5/2013,0.038
7/8/2013,0.033
7/9/2013,0.038
7/10/2013,0.033
7/11/2013,0.033
7/12/2013,0.033
7/15/2013,0.023
7/16/2013,0.028
7/17/2013,0.028
7/18/2013,0.028
7/19/2013,0.023
7/22/2013,0.013
7/23/2013,0.018
7/24/2013,0.023
7/25/2013,0.018
7/26/2013,0.018
7/29/2013,0.018
7/30/2013,0.038
7/31/2013,0.038
8/1/2013,0.038
8/2/2013,0.033
8/5/2013,0.041
8/6/2013,0.038
8/7/2013,0.043
8/8/2013,0.048
8/9/2013,0.053
8/12/2013,0.053
8/13/2013,0.051
8/14/2013,0.051
8/15/2013,0.051
8/16/2013,0.041
8/19/2013,0.041
8/20/2013,0.038
8/21/2013,0.033
8/22/2013,0.023
8/23/2013,0.028
8/26/2013,0.01
8/27/2013,0.063
8/28/2013,0.028
8/29/2013,0.023
8/30/2013,0.023
9/2/2013,0.023
9/3/2013,0.018
9/4/2013,0.018
9/5/2013,0.023
9/6/2013,0.018
9/9/2013,0.013
9/10/2013,0.018
9/11/2013,0.018
9/12/2013,0.018
9/13/2013,0.015
9/16/2013,0.008
9/17/2013,0.008
9/18/2013,0.008
9/19/2013,0.003
9/20/2013,0.013
9/23/2013,0.01
9/24/2013,0.023
9/25/2013,0.018
9/26/2013,0.003
9/27/2013,0.015
9/30/2013,0.008
10/1/2013,0.018
10/2/2013,0.01
10/3/2013,0.023
10/4/2013,0.023
10/7/2013,0.023
10/8/2013,0.048
10/9/2013,0.043
10/10/2013,0.048
10/11/2013,0.058
10/14/2013,0.058
10/15/2013,0.104
10/16/2013,0.089
10/17/2013,0.043
10/18/2013,0.025
10/21/2013,0.028
10/22/2013,0.028
10/23/2013,0.033
10/24/2013,0.033
10/25/2013,0.033
10/28/2013,0.018
10/29/2013,0.038
10/30/2013,0.033
10/31/2013,0.038
11/1/2013,0.038
11/4/2013,0.038
