Date,RFR
11/5/2013,0.048
11/6/2013,0.048
11/7/2013,0.058
11/8/2013,0.053
11/11/2013,0.053
11/12/2013,0.058
11/13/2013,0.074
11/14/2013,0.074
11/15/2013,0.071
11/18/2013,0.068
11/19/2013,0.079
11/20/2013,0.079
11/21/2013,0.074
11/22/2013,0.074
11/25/2013,0.063
11/26/2013,0.068
11/27/2013,0.063
11/28/2013,0.063
11/29/2013,0.058
12/2/2013,0.053
12/3/2013,0.038
12/4/2013,0.048
12/5/2013,0.058
12/6/2013,0.058
12/9/2013,0.056
12/10/2013,0.068
12/11/2013,0.068
12/12/2013,0.068
12/13/2013,0.063
12/16/2013,0.063
12/17/2013,0.063
12/18/2013,0.063
12/19/2013,0.068
12/20/2013,0.058
12/23/2013,0.063
12/24/2013,0.068
12/25/2013,0.068
12/26/2013,0.063
12/27/2013,0.063
12/30/2013,0.063
12/31/2013,0.068
1/1/2014,0.068
1/2/2014,0.063
1/3/2014,0.068
1/6/2014,0.048
1/7/2014,0.038
1/8/2014,0.033
1/9/2014,0.041
1/10/2014,0.038
1/13/2014,0.028
1/14/2014,0.033
1/15/2014,0.038
1/16/2014,0.033
1/17/2014,0.033
1/20/2014,0.033
1/21/2014,0.038
1/22/2014,0.033
1/23/2014,0.038
1/24/2014,0.048
1/27/2014,0.053
1/28/2014,0.048
1/29/2014,0.043
1/30/2014,0.018
1/31/2014,0.023
2/3/2014,0.028
2/4/2014,0.053
2/5/2014,0.058
2/6/2014,0.068
2/7/2014,0.084
2/10/2014,0.058
2/11/2014,0.048
2/12/2014,0.048
2/13/2014,0.023
2/14/2014,0.015
2/17/2014,0.015
2/18/2014,0.018
2/19/2014,0.051
2/20/2014,0.048
2/21/2014,0.038
2/24/2014,0.038
2/25/2014,0.043
2/26/2014,0.043
2/27/2014,0.041
2/28/2014,0.048
3/3/2014,0.048
3/4/2014,0.048
3/5/2014,0.053
3/6/2014,0.048
3/7/2014,0.048
3/10/2014,0.038
3/11/2014,0.043
3/12/2014,0.043
3/13/2014,0.046
3/14/2014,0.048
3/17/2014,0.048
3/18/2014,0.048
3/19/2014,0.053
3/20/2014,0.056
3/21/2014,0.048
3/24/2014,0.048
3/25/2014,0.048
3/26/2014,0.043
3/27/2014,0.033
3/28/2014,0.038
3/31/2014,0.033
4/1/2014,0.038
4/2/2014,0.018
4/3/2014,0.018
4/4/2014,0.025
4/7/2014,0.025
4/8/2014,0.028
4/9/2014,0.033
4/10/2014,0.033
4/11/2014,0.038
4/14/2014,0.033
4/15/2014,0.033
4/16/2014,0.028
4/17/2014,0.025
4/18/2014,0.025
4/21/2014,0.03
4/22/2014,0.028
4/23/2014,0.018
4/24/2014,0.008
4/25/2014,0.013
4/28/2014,0.01
4/29/2014,0.013
4/30/2014,0.028
5/1/2014,0.023
5/2/2014,0.018
5/5/2014,0.018
5/6/2014,0.023
5/7/2014,0.028
5/8/2014,0.028
5/9/2014,0.023
5/12/2014,0.023
5/13/2014,0.025
5/14/2014,0.025
5/15/2014,0.023
5/16/2014,0.018
5/19/2014,0.023
5/20/2014,0.03
5/21/2014,0.033
5/22/2014,0.033
5/23/2014,0.033
5/26/2014,0.033
5/27/2014,0.028
5/28/2014,0.033
5/29/2014,0.033
5/30/2014,0.033
6/2/2014,0.028
6/3/2014,0.033
6/4/2014,0.033
6/5/2014,0.033
6/6/2014,0.033
6/9/2014,0.033
6/10/2014,0.033
6/11/2014,0.038
6/12/2014,0.038
6/13/2014,0.033
6/16/2014,0.03
6/17/2014,0.033
6/18/2014,0.018
6/19/2014,0.013
6/20/2014,0.013
6/23/2014,0.008
6/24/2014,0.023
6/25/2014,0.023
6/26/2014,0.03
6/27/2014,0.023
6/30/2014,0.023
7/1/2014,0.023
7/2/2014,0.018
7/3/2014,0.008
7/4/2014,0.008
7/7/2014,0.013
7/8/2014,0.023
7/9/2014,0.023
7/10/2014,0.018
7/11/2014,0.018
7/14/2014,0.018
7/15/2014,0.018
7/16/2014,0.018
7/17/2014,0.013
7/18/2014,0.013
7/21/2014,0.018
7/22/2014,0.023
7/23/2014,0.025
7/24/2014,0.025
7/25/2014,0.028
7/28/2014,0.03
7/29/2014,0.018
7/30/2014,0.033
7/31/2014,0.023
8/1/2014,0.023
8/4/2014,0.018
8/5/2014,0.023
8/6/2014,0.023
8/7/2014,0.023
8/8/2014,0.023
8/11/2014,0.03
8/12/2014,0.028
8/13/2014,0.033
8/14/2014,0.028
8/15/2014,0.028
8/18/2014,0.028
8/19/2014,0.028
8/20/2014,0.023
8/21/2014,0.013
8/22/2014,0.02
8/25/2014,0.018
8/26/2014,0.023
8/27/2014,0.028
8/28/2014,0.028
8/29/2014,0.023
9/1/2014,0.023
9/2/2014,0.018
9/3/2014,0.023
9/4/2014,0.023
9/5/2014,0.028
9/8/2014,0.023
9/9/2014,0.013
9/10/2014,0.018
9/11/2014,0.015
9/12/2014,0.013
9/15/2014,0.013
9/16/2014,0.013
9/17/2014,0.018
9/18/2014,0.01
9/19/2014,0.013
9/22/2014,0.003
9/23/2014,0.013
9/24/2014,0.013
9/25/2014,0.008
9/26/2014,0.013
9/29/2014,0.008
9/30/2014,0.018
10/1/2014,0.013
10/2/2014,0.013
10/3/2014,0.008
10/6/2014,0.008
10/7/2014,0.008
10/8/2014,0.003
10/9/2014,0.008
10/10/2014,0.008
10/13/2014,0.008
10/14/2014,0.008
10/15/2014,0.018
10/16/2014,0.03
10/17/2014,0.023
10/20/2014,0.023
10/21/2014,0.013
10/22/2014,0.018
10/23/2014,0.008
10/24/2014,0.008
10/27/2014,0.008
10/28/2014,0.013
10/29/2014,0.013
10/30/2014,0.008
10/31/2014,0.008
11/3/2014,0.008
11/4/2014,0.023
11/5/2014,0.023
11/6/2014,0.023
11/7/2014,0.023
11/10/2014,0.023
11/11/2014,0.018
11/12/2014,0.013
11/13/2014,0.008
11/14/2014,0.008
11/17/2014,0.008
11/18/2014,0.013
11/19/2014,0.003
11/20/2014,0.003
11/21/2014,0.008
11/24/2014,0.008
11/25/2014,0.023
11/26/2014,0.01
11/27/2014,0.01
11/28/2014,0.013
12/1/2014,0.013
12/2/2014,0.015
12/3/2014,0.008
12/4/2014,0.018
12/5/2014,0.013
12/8/2014,0.008
12/9/2014,0.03
12/10/2014,0.03
12/11/2014,0.023
12/12/2014,0.018
12/15/2014,0.008
12/16/2014,0.033
12/17/2014,0.023
12/18/2014,0.038
12/19/2014,0.03
12/22/2014,0.023
12/23/2014,0.013
12/24/2014,0.003
12/25/2014,0.003
12/26/2014,0.003
12/29/2014,0.003
12/30/2014,0.01
12/31/2014,0.041
1/1/2015,0.041
1/2/2015,0.018
1/5/2015,0.013
1/6/2015,0.028
1/7/2015,0.025
1/8/2015,0.018
1/9/2015,0.018
1/12/2015,0.018
1/13/2015,0.028
1/14/2015,0.03
1/15/2015,0.028
1/16/2015,0.018
1/19/2015,0.018
1/20/2015,0.01
1/21/2015,0.023
1/22/2015,0.018
1/23/2015,0.018
1/26/2015,0.008
1/27/2015,0.018
1/28/2015,0.018
1/29/2015,0.008
1/30/2015,0.003
2/2/2015,0.008
2/3/2015,0.018
2/4/2015,0.008
2/5/2015,0.01
2/6/2015,0.018
2/9/2015,0.008
2/10/2015,0.008
2/11/2015,0.008
2/12/2015,0.013
2/13/2015,0.008
2/16/2015,0.008
2/17/2015,0.01
2/18/2015,0.018
2/19/2015,0.018
2/20/2015,0.018
2/23/2015,0.018
2/24/2015,0.018
2/25/2015,0.018
2/26/2015,0.018
2/27/2015,0.013
3/2/2015,0.013
3/3/2015,0.013
3/4/2015,0.01
3/5/2015,0.008
3/6/2015,0.008
3/9/2015,0.008
3/10/2015,0.013
3/11/2015,0.018
3/12/2015,0.023
3/13/2015,0.023
3/16/2015,0.033
3/17/2015,0.048
3/18/2015,0.03
3/19/2015,0.008
3/20/2015,0.003
3/23/2015,0.003
3/24/2015,0.018
3/25/2015,0.03
3/26/2015,0.03
3/27/2015,0.038
3/30/2015,0.018
3/31/2015,0.023
4/1/2015,0.018
4/2/2015,0.015
4/3/2015,0.013
4/6/2015,0.008
4/7/2015,0.018
4/8/2015,0.025
4/9/2015,0.023
4/10/2015,0.018
4/13/2015,0.013
4/14/2015,0.018
4/15/2015,0.013
4/16/2015,0.018
4/17/2015,0.018
4/20/2015,0.013
4/21/2015,0.023
4/22/2015,0.023
4/23/2015,0.023
4/24/2015,0.02
4/27/2015,0.013
4/28/2015,0.013
4/29/2015,-0.003
4/30/2015,0.003
5/1/2015,0.003
5/4/2015,0.003
5/5/2015,0.008
5/6/2015,0.01
5/7/2015,0.008
5/8/2015,0.008
5/11/2015,0.008
5/12/2015,0.013
5/13/2015,0.018
5/14/2015,0.013
5/15/2015,0.013
5/18/2015,0.008
5/19/2015,0.013
5/20/2015,0.018
5/21/2015,0.013
5/22/2015,0.013
5/25/2015,0.013
5/26/2015,0.013
5/27/2015,0.008
5/28/2015,0.003
5/29/2015,0.003
6/1/2015,0.003
6/2/2015,0.008
6/3/2015,0.013
6/4/2015,0.013
6/5/2015,0.018
6/8/2015,0.013
6/9/2015,0.013
6/10/2015,0.018
6/11/2015,0.013
6/12/2015,0.01
6/15/2015,0.008
6/16/2015,0.008
6/17/2015,0.003
6/18/2015,0.003
6/19/2015,0.003
6/22/2015,0.003
6/23/2015,0.008
6/24/2015,0.003
6/25/2015,0.003
6/26/2015,0.003
6/29/2015,0.003
6/30/2015,0.008
7/1/2015,0.018
7/2/2015,0.003
7/3/2015,0.003
7/6/2015,0.013
7/7/2015,0.013
7/8/2015,0.013
7/9/2015,0.013
7/10/2015,0.008
7/13/2015,-0.008
7/14/2015,0.01
7/15/2015,0.013
7/16/2015,0.018
7/17/2015,0.018
7/20/2015,0.023
7/21/2015,0.028
7/22/2015,0.033
7/23/2015,0.033
7/24/2015,0.033
7/27/2015,0.033
7/28/2015,0.048
7/29/2015,0.051
7/30/2015,0.069
7/31/2015,0.064
8/3/2015,0.069
8/4/2015,0.079
8/5/2015,0.074
8/6/2015,0.038
8/7/2015,0.064
8/10/2015,0.069
8/11/2015,0.104
8/12/2015,0.099
8/13/2015,0.091
8/14/2015,0.084
8/17/2015,0.063
8/18/2015,0.069
8/19/2015,0.043
8/20/2015,0.018
8/21/2015,0.023
8/24/2015,0.02
8/25/2015,0.056
8/26/2015,0.056
8/27/2015,0.053
8/28/2015,0.056
8/31/2015,0.003
9/1/2015,0.038
9/2/2015,0.013
9/3/2015,0.018
9/4/2015,0.028
9/7/2015,0.028
9/8/2015,0.028
9/9/2015,0.028
9/10/2015,0.018
9/11/2015,0.028
9/14/2015,0.025
9/15/2015,0.058
9/16/2015,0.053
9/17/2015,-0.003
9/18/2015,-0.013
9/21/2015,-0.013
9/22/2015,-0.003
9/23/2015,0.008
9/24/2015,0.003
9/25/2015,-0.018
9/28/2015,-0.003
9/29/2015,-0.008
9/30/2015,-0.015
10/1/2015,-0.023
10/2/2015,-0.003
10/5/2015,-0.008
10/6/2015,-0.003
10/7/2015,-0.003
10/8/2015,0.003
10/9/2015,0.003
10/12/2015,0.003
10/13/2015,0.003
10/14/2015,-0.003
10/15/2015,-0.003
10/16/2015,0.003
10/19/2015,-0.003
10/20/2015,0.013
10/21/2015,0.003
10/22/2015,0.003
10/23/2015,0.003
10/26/2015,0.018
10/27/2015,0.018
10/28/2015,0.041
10/29/2015,0.064
10/30/2015,0.074
11/2/2015,0.056
11/3/2015,0.053
11/4/2015,0.041
11/5/2015,0.041
11/6/2015,0.079
11/9/2015,0.079
11/10/2015,0.13
11/11/2015,0.13
11/12/2015,0.13
11/13/2015,0.119
11/16/2015,0.104
11/17/2015,0.119
11/18/2015,0.114
11/19/2015,0.094
11/20/2015,0.099
11/23/2015,0.109
11/24/2015,0.16
11/25/2015,0.175
11/26/2015,0.175
11/27/2015,0.17
11/30/2015,0.17
12/1/2015,0.201
12/2/2015,0.209
12/3/2015,0.206
12/4/2015,0.216
12/7/2015,0.231
12/8/2015,0.272
12/9/2015,0.252
12/10/2015,0.231
12/11/2015,0.221
12/14/2015,0.206
12/15/2015,0.247
12/16/2015,0.252
12/17/2015,0.221
12/18/2015,0.175
12/21/2015,0.16
12/22/2015,0.191
12/23/2015,0.196
12/24/2015,0.201
12/25/2015,0.201
12/28/2015,0.196
12/29/2015,0.196
12/30/2015,0.147
12/31/2015,0.165
1/1/2016,0.165
1/4/2016,0.165
1/5/2016,0.201
1/6/2016,0.201
1/7/2016,0.201
1/8/2016,0.196
1/11/2016,0.191
1/12/2016,0.211
1/13/2016,0.221
1/14/2016,0.247
1/15/2016,0.231
1/18/2016,0.231
1/19/2016,0.242
1/20/2016,0.262
1/21/2016,0.282
1/22/2016,0.298
1/25/2016,0.287
1/26/2016,0.313
1/27/2016,0.318
1/28/2016,0.328
1/29/2016,0.313
2/1/2016,0.303
2/2/2016,0.338
2/3/2016,0.333
2/4/2016,0.293
2/5/2016,0.292
2/8/2016,0.267
2/9/2016,0.308
2/10/2016,0.308
2/11/2016,0.282
2/12/2016,0.282
2/15/2016,0.282
2/16/2016,0.282
2/17/2016,0.303
2/18/2016,0.293
2/19/2016,0.292
2/22/2016,0.303
2/23/2016,0.323
2/24/2016,0.333
2/25/2016,0.323
2/26/2016,0.313
2/29/2016,0.318
3/1/2016,0.328
3/2/2016,0.298
3/3/2016,0.277
3/4/2016,0.267
3/7/2016,0.277
3/8/2016,0.303
3/9/2016,0.303
3/10/2016,0.313
3/11/2016,0.318
3/14/2016,0.318
3/15/2016,0.333
3/16/2016,0.298
3/17/2016,0.282
3/18/2016,0.29
3/21/2016,0.303
3/22/2016,0.298
3/23/2016,0.303
3/24/2016,0.282
3/25/2016,0.282
3/28/2016,0.267
3/29/2016,0.226
3/30/2016,0.196
3/31/2016,0.201
4/1/2016,0.226
4/4/2016,0.196
4/5/2016,0.216
4/6/2016,0.231
4/7/2016,0.231
4/8/2016,0.226
4/11/2016,0.216
4/12/2016,0.226
4/13/2016,0.226
4/14/2016,0.221
4/15/2016,0.221
4/18/2016,0.206
4/19/2016,0.211
4/20/2016,0.226
4/21/2016,0.231
4/22/2016,0.231
4/25/2016,0.252
4/26/2016,0.247
4/27/2016,0.237
4/28/2016,0.211
4/29/2016,0.211
5/2/2016,0.191
5/3/2016,0.201
5/4/2016,0.191
5/5/2016,0.191
5/6/2016,0.196
5/9/2016,0.216
5/10/2016,0.247
5/11/2016,0.257
5/12/2016,0.267
5/13/2016,0.267
5/16/2016,0.267
5/17/2016,0.287
5/18/2016,0.298
5/19/2016,0.303
5/20/2016,0.308
5/23/2016,0.323
5/24/2016,0.349
5/25/2016,0.328
5/26/2016,0.29
5/27/2016,0.313
5/30/2016,0.313
5/31/2016,0.287
6/1/2016,0.292
6/2/2016,0.276
6/3/2016,0.282
6/6/2016,0.261
6/7/2016,0.266
6/8/2016,0.236
6/9/2016,0.251
6/10/2016,0.246
6/13/2016,0.256
6/14/2016,0.267
6/15/2016,0.257
6/16/2016,0.257
6/17/2016,0.257
6/20/2016,0.252
6/21/2016,0.271
6/22/2016,0.266
6/23/2016,0.287
6/24/2016,0.251
6/27/2016,0.246
6/28/2016,0.256
6/29/2016,0.261
6/30/2016,0.261
7/1/2016,0.256
7/4/2016,0.256
7/5/2016,0.246
7/6/2016,0.271
7/7/2016,0.287
7/8/2016,0.276
7/11/2016,0.284
7/12/2016,0.293
7/13/2016,0.303
7/14/2016,0.313
7/15/2016,0.303
7/18/2016,0.298
7/19/2016,0.312
7/20/2016,0.322
7/21/2016,0.312
7/22/2016,0.317
7/25/2016,0.307
7/26/2016,0.307
7/27/2016,0.282
7/28/2016,0.241
7/29/2016,0.256
8/1/2016,0.256
8/2/2016,0.271
8/3/2016,0.266
8/4/2016,0.256
8/5/2016,0.261
8/8/2016,0.261
8/9/2016,0.282
8/10/2016,0.282
8/11/2016,0.282
8/12/2016,0.277
8/15/2016,0.287
8/16/2016,0.276
8/17/2016,0.297
8/18/2016,0.297
8/19/2016,0.302
8/22/2016,0.292
8/23/2016,0.302
8/24/2016,0.317
8/25/2016,0.322
8/26/2016,0.317
8/29/2016,0.312
8/30/2016,0.327
8/31/2016,0.332
9/1/2016,0.327
9/2/2016,0.322
9/5/2016,0.322
9/6/2016,0.312
9/7/2016,0.338
9/8/2016,0.343
9/9/2016,0.338
9/12/2016,0.364
9/13/2016,0.353
9/14/2016,0.322
9/15/2016,0.287
9/16/2016,0.282
9/19/2016,0.251
9/20/2016,0.292
9/21/2016,0.205
9/22/2016,0.17
9/23/2016,0.17
9/26/2016,0.185
9/27/2016,0.256
9/28/2016,0.276
9/29/2016,0.256
9/30/2016,0.276
10/3/2016,0.302
10/4/2016,0.323
10/5/2016,0.323
10/6/2016,0.323
10/7/2016,0.318
10/10/2016,0.318
10/11/2016,0.333
10/12/2016,0.342
10/13/2016,0.287
10/14/2016,0.292
10/17/2016,0.302
10/18/2016,0.337
10/19/2016,0.332
10/20/2016,0.332
10/21/2016,0.327
10/24/2016,0.322
10/25/2016,0.332
10/26/2016,0.327
10/27/2016,0.287
10/28/2016,0.282
10/31/2016,0.302
11/1/2016,0.354
11/2/2016,0.364
11/3/2016,0.369
11/4/2016,0.369
11/7/2016,0.405
11/8/2016,0.419
11/9/2016,0.429
11/10/2016,0.469
11/11/2016,0.469
11/14/2016,0.515
11/15/2016,0.485
11/16/2016,0.459
11/17/2016,0.429
11/18/2016,0.434
11/21/2016,0.434
11/22/2016,0.485
11/23/2016,0.495
11/24/2016,0.495
11/25/2016,0.495
11/28/2016,0.464
11/29/2016,0.48
11/30/2016,0.48
12/1/2016,0.469
12/2/2016,0.464
12/5/2016,0.464
12/6/2016,0.49
12/7/2016,0.5
12/8/2016,0.505
12/9/2016,0.536
12/12/2016,0.505
12/13/2016,0.536
12/14/2016,0.536
12/15/2016,0.5
12/16/2016,0.495
12/19/2016,0.49
12/20/2016,0.51
12/21/2016,0.505
12/22/2016,0.505
12/23/2016,0.51
12/26/2016,0.51
12/27/2016,0.515
12/28/2016,0.51
12/29/2016,0.449
12/30/2016,0.5
1/2/2017,0.5
1/3/2017,0.49
1/4/2017,0.53
1/5/2017,0.515
1/6/2017,0.515
1/9/2017,0.5
1/10/2017,0.51
1/11/2017,0.51
1/12/2017,0.515
1/13/2017,0.525
1/16/2017,0.525
1/17/2017,0.525
1/18/2017,0.525
1/19/2017,0.505
1/20/2017,0.5
1/23/2017,0.49
1/24/2017,0.505
1/25/2017,0.495
1/26/2017,0.5
1/27/2017,0.51
1/30/2017,0.505
1/31/2017,0.515
2/1/2017,0.505
2/2/2017,0.5
2/3/2017,0.5
2/6/2017,0.52
2/7/2017,0.52
2/8/2017,0.536
2/9/2017,0.541
2/10/2017,0.536
2/13/2017,0.536
2/14/2017,0.541
2/15/2017,0.536
2/16/2017,0.52
2/17/2017,0.515
2/20/2017,0.515
2/21/2017,0.515
2/22/2017,0.515
2/23/2017,0.51
2/24/2017,0.505
2/27/2017,0.505
2/28/2017,0.607
3/1/2017,0.622
3/2/2017,0.663
3/3/2017,0.701
3/6/2017,0.724
3/7/2017,0.744
3/8/2017,0.719
3/9/2017,0.729
3/10/2017,0.744
3/13/2017,0.744
3/14/2017,0.764
3/15/2017,0.724
3/16/2017,0.724
3/17/2017,0.729
3/20/2017,0.729
3/21/2017,0.759
3/22/2017,0.764
3/23/2017,0.764
3/24/2017,0.764
3/27/2017,0.775
3/28/2017,0.775
3/29/2017,0.775
3/30/2017,0.759
3/31/2017,0.754
4/3/2017,0.759
4/4/2017,0.775
4/5/2017,0.8
4/6/2017,0.805
4/7/2017,0.815
4/10/2017,0.805
4/11/2017,0.81
4/12/2017,0.805
4/13/2017,0.805
4/14/2017,0.805
4/17/2017,0.805
4/18/2017,0.805
4/19/2017,0.8
4/20/2017,0.79
4/21/2017,0.775
4/24/2017,0.79
4/25/2017,0.815
4/26/2017,0.813
4/27/2017,0.8
4/28/2017,0.795
5/1/2017,0.805
5/2/2017,0.846
5/3/2017,0.866
5/4/2017,0.876
5/5/2017,0.886
5/8/2017,0.892
5/9/2017,0.897
5/10/2017,0.892
5/11/2017,0.876
5/12/2017,0.871
5/15/2017,0.876
5/16/2017,0.904
5/17/2017,0.892
5/18/2017,0.912
5/19/2017,0.907
5/22/2017,0.897
5/23/2017,0.907
5/24/2017,0.925
5/25/2017,0.922
5/26/2017,0.927
5/29/2017,0.927
5/30/2017,0.932
5/31/2017,0.973
6/1/2017,0.973
6/2/2017,0.973
6/5/2017,0.973
6/6/2017,0.973
6/7/2017,0.988
6/8/2017,0.994
6/9/2017,0.999
6/12/2017,0.998
6/13/2017,0.999
6/14/2017,1.004
6/15/2017,1.004
6/16/2017,1.004
6/19/2017,1.004
6/20/2017,1.014
6/21/2017,0.983
6/22/2017,0.95
6/23/2017,0.955
6/26/2017,0.953
6/27/2017,1.004
6/28/2017,1.004
6/29/2017,1.024
6/30/2017,1.014
7/3/2017,1.026
7/4/2017,1.026
7/5/2017,1.044
7/6/2017,1.034
7/7/2017,1.032
7/10/2017,1.029
7/11/2017,1.039
7/12/2017,1.044
7/13/2017,1.034
7/14/2017,1.034
7/17/2017,1.039
7/18/2017,1.055
7/19/2017,1.106
7/20/2017,1.141
7/21/2017,1.162
7/24/2017,1.172
7/25/2017,1.159
7/26/2017,1.116
7/27/2017,1.098
7/28/2017,1.08
7/31/2017,1.075
8/1/2017,1.07
8/2/2017,1.07
8/3/2017,1.078
8/4/2017,1.075
8/7/2017,1.054
8/8/2017,1.053
8/9/2017,1.049
8/10/2017,1.035
8/11/2017,1.035
8/14/2017,1.025
8/15/2017,1.023
8/16/2017,1.01
8/17/2017,1.001
8/18/2017,1.006
8/21/2017,0.981
8/22/2017,1.003
8/23/2017,0.999
8/24/2017,1.016
8/25/2017,1.011
8/28/2017,1.025
8/29/2017,1.018
8/30/2017,1.017
8/31/2017,0.994
9/1/2017,1.007
9/4/2017,1.007
9/5/2017,1.008
