Date,RFR
9/6/2017,1.06
9/7/2017,1.044
9/8/2017,1.042
9/11/2017,1.039
9/12/2017,1.036
9/13/2017,1.039
9/14/2017,1.046
9/15/2017,1.031
9/18/2017,1.017
9/19/2017,1.035
9/20/2017,1.035
9/21/2017,1.035
9/22/2017,1.025
9/25/2017,1.013
9/26/2017,1.057
9/27/2017,1.053
9/28/2017,1.053
9/29/2017,1.049
10/2/2017,1.027
10/3/2017,1.053
10/4/2017,1.064
10/5/2017,1.064
10/6/2017,1.065
10/9/2017,1.065
10/10/2017,1.077
10/11/2017,1.09
10/12/2017,1.075
10/13/2017,1.07
10/16/2017,1.07
10/17/2017,1.094
10/18/2017,1.09
10/19/2017,1.089
10/20/2017,1.104
10/23/2017,1.091
10/24/2017,1.113
10/25/2017,1.103
10/26/2017,1.102
10/27/2017,1.098
10/30/2017,1.098
10/31/2017,1.132
11/1/2017,1.162
11/2/2017,1.163
11/3/2017,1.172
11/6/2017,1.181
11/7/2017,1.205
11/8/2017,1.227
11/9/2017,1.228
11/10/2017,1.223
11/13/2017,1.213
11/14/2017,1.242
11/15/2017,1.242
11/16/2017,1.26
11/17/2017,1.262
11/20/2017,1.264
11/21/2017,1.278
11/22/2017,1.287
11/23/2017,1.287
11/24/2017,1.266
11/27/2017,1.247
11/28/2017,1.279
11/29/2017,1.289
11/30/2017,1.26
12/1/2017,1.262
12/4/2017,1.272
12/5/2017,1.297
12/6/2017,1.285
12/7/2017,1.283
12/8/2017,1.275
12/11/2017,1.289
12/12/2017,1.328
12/13/2017,1.299
12/14/2017,1.306
12/15/2017,1.317
12/18/2017,1.341
12/19/2017,1.367
12/20/2017,1.376
12/21/2017,1.345
12/22/2017,1.326
12/25/2017,1.326
12/26/2017,1.335
12/27/2017,1.436
12/28/2017,1.38
12/29/2017,1.382
1/1/2018,1.382
1/2/2018,1.394
1/3/2018,1.395
1/4/2018,1.4
1/5/2018,1.399
1/8/2018,1.41
1/9/2018,1.428
1/10/2018,1.422
1/11/2018,1.43
1/12/2018,1.441
1/15/2018,1.441
1/16/2018,1.422
1/17/2018,1.442
1/18/2018,1.43
1/19/2018,1.431
1/22/2018,1.42
1/23/2018,1.437
1/24/2018,1.432
1/25/2018,1.421
1/26/2018,1.418
1/29/2018,1.408
1/30/2018,1.446
1/31/2018,1.459
2/1/2018,1.483
2/2/2018,1.479
2/5/2018,1.484
2/6/2018,1.519
2/7/2018,1.545
2/8/2018,1.544
2/9/2018,1.56
2/12/2018,1.576
2/13/2018,1.589
2/14/2018,1.576
2/15/2018,1.593
2/16/2018,1.594
2/19/2018,1.594
2/20/2018,1.6
2/21/2018,1.644
2/22/2018,1.636
2/23/2018,1.641
2/26/2018,1.641
2/27/2018,1.663
2/28/2018,1.656
3/1/2018,1.616
3/2/2018,1.644
3/5/2018,1.66
3/6/2018,1.67
3/7/2018,1.679
3/8/2018,1.657
3/9/2018,1.664
3/12/2018,1.678
3/13/2018,1.715
3/14/2018,1.753
3/15/2018,1.765
3/16/2018,1.773
3/19/2018,1.759
3/20/2018,1.791
3/21/2018,1.746
3/22/2018,1.716
3/23/2018,1.721
3/26/2018,1.743
3/27/2018,1.759
3/28/2018,1.722
3/29/2018,1.706
3/30/2018,1.706
4/2/2018,1.719
4/3/2018,1.744
4/4/2018,1.698
4/5/2018,1.708
4/6/2018,1.712
4/9/2018,1.713
4/10/2018,1.723
4/11/2018,1.723
4/12/2018,1.746
4/13/2018,1.752
4/16/2018,1.742
4/17/2018,1.785
4/18/2018,1.812
4/19/2018,1.814
4/20/2018,1.805
4/23/2018,1.82
4/24/2018,1.853
4/25/2018,1.847
4/26/2018,1.813
4/27/2018,1.807
4/30/2018,1.802
5/1/2018,1.839
5/2/2018,1.826
5/3/2018,1.827
5/4/2018,1.83
5/7/2018,1.829
5/8/2018,1.859
5/9/2018,1.882
5/10/2018,1.888
5/11/2018,1.902
5/14/2018,1.898
5/15/2018,1.906
5/16/2018,1.902
5/17/2018,1.902
5/18/2018,1.891
5/21/2018,1.903
5/22/2018,1.927
5/23/2018,1.909
5/24/2018,1.897
5/25/2018,1.892
5/28/2018,1.892
5/29/2018,1.881
5/30/2018,1.918
5/31/2018,1.9
6/1/2018,1.907
6/4/2018,1.906
6/5/2018,1.938
6/6/2018,1.937
6/7/2018,1.928
6/8/2018,1.915
6/11/2018,1.903
6/12/2018,1.919
6/13/2018,1.925
6/14/2018,1.927
6/15/2018,1.924
6/18/2018,1.924
6/19/2018,1.928
6/20/2018,1.928
6/21/2018,1.93
6/22/2018,1.912
6/25/2018,1.89
6/26/2018,1.92
6/27/2018,1.922
6/28/2018,1.916
6/29/2018,1.917
7/2/2018,1.93
7/3/2018,1.966
7/4/2018,1.966
7/5/2018,1.948
7/6/2018,1.946
7/9/2018,1.956
7/10/2018,1.972
7/11/2018,1.957
7/12/2018,1.965
7/13/2018,1.971
7/16/2018,1.981
7/17/2018,2.009
7/18/2018,2
7/19/2018,1.987
7/20/2018,1.974
7/23/2018,1.959
7/24/2018,1.988
7/25/2018,1.995
7/26/2018,1.985
7/27/2018,1.985
7/30/2018,1.985
7/31/2018,2.023
8/1/2018,2.02
8/2/2018,2.005
8/3/2018,2.004
8/6/2018,2.012
8/7/2018,2.048
8/8/2018,2.051
8/9/2018,2.046
8/10/2018,2.045
8/13/2018,2.041
8/14/2018,2.071
8/15/2018,2.059
8/16/2018,2.049
8/17/2018,2.035
8/20/2018,2.035
8/21/2018,2.069
8/22/2018,2.075
8/23/2018,2.078
8/24/2018,2.093
8/27/2018,2.1
8/28/2018,2.115
8/29/2018,2.121
8/30/2018,2.098
8/31/2018,2.098
9/3/2018,2.098
9/4/2018,2.112
9/5/2018,2.133
9/6/2018,2.128
9/7/2018,2.135
9/10/2018,2.127
9/11/2018,2.144
9/12/2018,2.139
9/13/2018,2.138
9/14/2018,2.148
9/17/2018,2.151
9/18/2018,2.165
9/19/2018,2.165
9/20/2018,2.166
9/21/2018,2.167
9/24/2018,2.168
9/25/2018,2.21
9/26/2018,2.194
9/27/2018,2.187
9/28/2018,2.2
10/1/2018,2.201
10/2/2018,2.211
10/3/2018,2.22
10/4/2018,2.217
10/5/2018,2.213
10/8/2018,2.213
10/9/2018,2.237
10/10/2018,2.264
10/11/2018,2.261
10/12/2018,2.266
10/15/2018,2.278
10/16/2018,2.302
10/17/2018,2.307
10/18/2018,2.307
10/19/2018,2.307
10/22/2018,2.305
10/23/2018,2.329
10/24/2018,2.331
10/25/2018,2.327
10/26/2018,2.322
10/29/2018,2.306
10/30/2018,2.325
10/31/2018,2.328
11/1/2018,2.32
11/2/2018,2.319
11/5/2018,2.315
11/6/2018,2.342
11/7/2018,2.355
11/8/2018,2.352
11/9/2018,2.349
11/12/2018,2.349
11/13/2018,2.341
11/14/2018,2.375
11/15/2018,2.358
11/16/2018,2.349
11/19/2018,2.351
11/20/2018,2.382
11/21/2018,2.399
11/22/2018,2.399
11/23/2018,2.4
11/26/2018,2.399
11/27/2018,2.394
11/28/2018,2.383
11/29/2018,2.356
11/30/2018,2.345
12/3/2018,2.337
12/4/2018,2.412
12/5/2018,2.412
12/6/2018,2.404
12/7/2018,2.39
12/10/2018,2.378
12/11/2018,2.394
12/12/2018,2.424
12/13/2018,2.411
12/14/2018,2.414
12/17/2018,2.385
12/18/2018,2.387
12/19/2018,2.397
12/20/2018,2.384
12/21/2018,2.381
12/24/2018,2.378
12/25/2018,2.378
12/26/2018,2.428
12/27/2018,2.404
12/28/2018,2.377
12/31/2018,2.361
1/1/2019,2.361
1/2/2019,2.415
1/3/2019,2.403
1/4/2019,2.409
1/7/2019,2.409
1/8/2019,2.439
1/9/2019,2.437
1/10/2019,2.427
1/11/2019,2.418
1/14/2019,2.415
1/15/2019,2.429
1/16/2019,2.416
1/17/2019,2.402
1/18/2019,2.397
1/21/2019,2.397
1/22/2019,2.4
1/23/2019,2.401
1/24/2019,2.361
1/25/2019,2.377
1/28/2019,2.385
1/29/2019,2.409
1/30/2019,2.416
1/31/2019,2.39
2/1/2019,2.391
2/4/2019,2.382
2/5/2019,2.407
2/6/2019,2.416
2/7/2019,2.403
2/8/2019,2.418
2/11/2019,2.428
2/12/2019,2.427
2/13/2019,2.43
2/14/2019,2.425
2/15/2019,2.423
2/18/2019,2.423
2/19/2019,2.422
2/20/2019,2.439
2/21/2019,2.445
2/22/2019,2.446
2/25/2019,2.445
2/26/2019,2.441
2/27/2019,2.44
2/28/2019,2.436
3/1/2019,2.433
3/4/2019,2.428
3/5/2019,2.439
3/6/2019,2.452
3/7/2019,2.449
3/8/2019,2.444
3/11/2019,2.429
3/12/2019,2.443
3/13/2019,2.44
3/14/2019,2.439
3/15/2019,2.439
3/18/2019,2.437
3/19/2019,2.45
3/20/2019,2.46
3/21/2019,2.462
3/22/2019,2.448
3/25/2019,2.445
3/26/2019,2.455
3/27/2019,2.425
3/28/2019,2.419
3/29/2019,2.389
4/1/2019,2.381
4/2/2019,2.415
4/3/2019,2.424
4/4/2019,2.425
4/5/2019,2.425
4/8/2019,2.415
4/9/2019,2.412
4/10/2019,2.414
4/11/2019,2.422
4/12/2019,2.426
4/15/2019,2.405
4/16/2019,2.421
4/17/2019,2.432
4/18/2019,2.414
4/19/2019,2.414
4/22/2019,2.427
4/23/2019,2.432
4/24/2019,2.42
4/25/2019,2.417
4/26/2019,2.413
4/29/2019,2.41
4/30/2019,2.418
5/1/2019,2.412
5/2/2019,2.422
5/3/2019,2.422
5/6/2019,2.414
5/7/2019,2.415
5/8/2019,2.426
5/9/2019,2.421
5/10/2019,2.421
5/13/2019,2.402
5/14/2019,2.394
5/15/2019,2.397
5/16/2019,2.389
5/17/2019,2.378
5/20/2019,2.37
5/21/2019,2.371
5/22/2019,2.367
5/23/2019,2.354
5/24/2019,2.338
5/27/2019,2.338
5/28/2019,2.345
5/29/2019,2.349
5/30/2019,2.367
5/31/2019,2.342
6/3/2019,2.328
6/4/2019,2.342
6/5/2019,2.34
6/6/2019,2.308
6/7/2019,2.272
6/10/2019,2.274
6/11/2019,2.25
6/12/2019,2.217
6/13/2019,2.176
6/14/2019,2.172
6/17/2019,2.182
6/18/2019,2.216
6/19/2019,2.164
6/20/2019,2.132
6/21/2019,2.107
6/24/2019,2.109
6/25/2019,2.123
6/26/2019,2.144
6/27/2019,2.139
6/28/2019,2.093
7/1/2019,2.112
7/2/2019,2.184
7/3/2019,2.205
7/4/2019,2.205
7/5/2019,2.219
7/8/2019,2.233
7/9/2019,2.243
7/10/2019,2.174
7/11/2019,2.142
7/12/2019,2.134
7/15/2019,2.132
7/16/2019,2.148
7/17/2019,2.118
7/18/2019,2.027
7/19/2019,2.068
7/22/2019,2.071
7/23/2019,2.046
7/24/2019,2.095
7/25/2019,2.103
7/26/2019,2.116
7/29/2019,2.103
7/30/2019,2.067
7/31/2019,2.065
8/1/2019,2.078
8/2/2019,2.056
8/5/2019,2.005
8/6/2019,2.033
8/7/2019,2.015
8/8/2019,2.011
8/9/2019,1.989
8/12/2019,1.976
8/13/2019,1.989
8/14/2019,1.944
8/15/2019,1.883
8/16/2019,1.865
8/19/2019,1.901
8/20/2019,1.91
8/21/2019,1.974
8/22/2019,1.986
8/23/2019,1.96
8/26/2019,1.982
8/27/2019,1.977
8/28/2019,1.985
8/29/2019,1.985
8/30/2019,1.983
9/2/2019,1.983
9/3/2019,1.956
9/4/2019,1.948
9/5/2019,1.956
9/6/2019,1.953
9/9/2019,1.951
9/10/2019,1.94
9/11/2019,1.949
9/12/2019,1.955
9/13/2019,1.96
9/16/2019,1.984
9/17/2019,1.977
9/18/2019,1.935
9/19/2019,1.922
9/20/2019,1.905
9/23/2019,1.894
9/24/2019,1.915
9/25/2019,1.89
9/26/2019,1.814
9/27/2019,1.789
9/30/2019,1.816
10/1/2019,1.78
10/2/2019,1.744
10/3/2019,1.702
10/4/2019,1.694
10/7/2019,1.713
10/8/2019,1.683
10/9/2019,1.683
10/10/2019,1.677
10/11/2019,1.67
10/14/2019,1.67
10/15/2019,1.657
10/16/2019,1.66
10/17/2019,1.668
10/18/2019,1.665
10/21/2019,1.661
10/22/2019,1.65
10/23/2019,1.658
10/24/2019,1.665
10/25/2019,1.668
10/28/2019,1.637
10/29/2019,1.612
10/30/2019,1.582
10/31/2019,1.535
11/1/2019,1.516
11/4/2019,1.538
11/5/2019,1.549
11/6/2019,1.553
11/7/2019,1.558
11/8/2019,1.55
11/11/2019,1.55
11/12/2019,1.568
11/13/2019,1.571
11/14/2019,1.565
11/15/2019,1.564
11/18/2019,1.556
11/19/2019,1.559
11/20/2019,1.56
11/21/2019,1.569
11/22/2019,1.583
11/25/2019,1.586
11/26/2019,1.587
11/27/2019,1.596
11/28/2019,1.596
11/29/2019,1.575
12/2/2019,1.566
12/3/2019,1.563
12/4/2019,1.544
12/5/2019,1.536
12/6/2019,1.516
12/9/2019,1.537
12/10/2019,1.55
12/11/2019,1.564
12/12/2019,1.551
12/13/2019,1.56
12/16/2019,1.561
12/17/2019,1.555
12/18/2019,1.559
12/19/2019,1.564
12/20/2019,1.569
12/23/2019,1.562
12/24/2019,1.573
12/25/2019,1.573
12/26/2019,1.573
12/27/2019,1.556
12/30/2019,1.533
12/31/2019,1.549
1/1/2020,1.549
1/2/2020,1.528
1/3/2020,1.513
1/6/2020,1.528
1/7/2020,1.53
1/8/2020,1.532
1/9/2020,1.532
1/10/2020,1.533
1/13/2020,1.546
1/14/2020,1.562
1/15/2020,1.56
1/16/2020,1.549
1/17/2020,1.556
1/20/2020,1.556
1/21/2020,1.537
1/22/2020,1.547
1/23/2020,1.551
1/24/2020,1.528
1/27/2020,1.539
1/28/2020,1.558
1/29/2020,1.553
1/30/2020,1.559
1/31/2020,1.547
2/3/2020,1.562
2/4/2020,1.56
2/5/2020,1.56
2/6/2020,1.563
2/7/2020,1.547
2/10/2020,1.557
2/11/2020,1.564
2/12/2020,1.576
2/13/2020,1.581
2/14/2020,1.573
2/17/2020,1.573
2/18/2020,1.571
2/19/2020,1.576
2/20/2020,1.574
2/21/2020,1.552
2/24/2020,1.538
2/25/2020,1.523
2/26/2020,1.513
2/27/2020,1.432
2/28/2020,1.284
3/2/2020,1.195
3/3/2020,0.934
3/4/2020,0.721
3/5/2020,0.619
3/6/2020,0.463
3/9/2020,0.36
3/10/2020,0.457
3/11/2020,0.408
3/12/2020,0.328
3/13/2020,0.267
3/16/2020,0.209
3/17/2020,0.16
3/18/2020,0.01
3/19/2020,0.019
3/20/2020,0.015
3/23/2020,-0.009
3/24/2020,-0.006
3/25/2020,-0.043
3/26/2020,-0.088
3/27/2020,-0.005
3/30/2020,0.044
3/31/2020,0.092
4/1/2020,0.071
4/2/2020,0.078
4/3/2020,0.079
4/6/2020,0.085
4/7/2020,0.136
4/8/2020,0.186
4/9/2020,0.224
4/10/2020,0.224
4/13/2020,0.214
4/14/2020,0.17
4/15/2020,0.14
4/16/2020,0.133
4/17/2020,0.114
4/20/2020,0.088
4/21/2020,0.099
4/22/2020,0.103
4/23/2020,0.103
4/24/2020,0.113
4/27/2020,0.108
4/28/2020,0.102
4/29/2020,0.103
4/30/2020,0.1
5/1/2020,0.107
5/4/2020,0.103
5/5/2020,0.114
5/6/2020,0.113
5/7/2020,0.103
5/8/2020,0.107
5/11/2020,0.112
5/12/2020,0.126
5/13/2020,0.121
5/14/2020,0.114
5/15/2020,0.112
5/18/2020,0.109
5/19/2020,0.122
5/20/2020,0.119
5/21/2020,0.116
5/22/2020,0.118
5/25/2020,0.118
5/26/2020,0.126
5/27/2020,0.145
5/28/2020,0.145
5/29/2020,0.139
6/1/2020,0.135
6/2/2020,0.147
6/3/2020,0.151
6/4/2020,0.147
6/5/2020,0.151
6/8/2020,0.162
6/9/2020,0.168
6/10/2020,0.169
6/11/2020,0.179
6/12/2020,0.164
6/15/2020,0.164
6/16/2020,0.162
6/17/2020,0.157
6/18/2020,0.15
6/19/2020,0.15
6/22/2020,0.147
6/23/2020,0.145
6/24/2020,0.141
6/25/2020,0.139
6/26/2020,0.139
6/29/2020,0.131
6/30/2020,0.139
7/1/2020,0.138
7/2/2020,0.139
7/3/2020,0.139
7/6/2020,0.141
7/7/2020,0.147
7/8/2020,0.141
7/9/2020,0.131
7/10/2020,0.128
7/13/2020,0.131
7/14/2020,0.138
7/15/2020,0.133
7/16/2020,0.109
7/17/2020,0.112
7/20/2020,0.113
7/21/2020,0.115
7/22/2020,0.117
7/23/2020,0.112
7/24/2020,0.106
7/27/2020,0.099
7/28/2020,0.105
7/29/2020,0.101
7/30/2020,0.091
7/31/2020,0.091
8/3/2020,0.085
8/4/2020,0.094
8/5/2020,0.1
8/6/2020,0.093
8/7/2020,0.093
8/10/2020,0.095
8/11/2020,0.103
8/12/2020,0.103
8/13/2020,0.096
8/14/2020,0.094
8/17/2020,0.093
8/18/2020,0.098
8/19/2020,0.096
8/20/2020,0.094
8/21/2020,0.094
8/24/2020,0.09
8/25/2020,0.096
8/26/2020,0.096
8/27/2020,0.1
8/28/2020,0.1
8/31/2020,0.101
9/1/2020,0.103
9/2/2020,0.104
9/3/2020,0.103
9/4/2020,0.107
9/7/2020,0.107
9/8/2020,0.114
9/9/2020,0.109
9/10/2020,0.112
9/11/2020,0.11
9/14/2020,0.106
9/15/2020,0.105
9/16/2020,0.098
9/17/2020,0.09
9/18/2020,0.087
9/21/2020,0.085
9/22/2020,0.091
9/23/2020,0.094
9/24/2020,0.096
9/25/2020,0.095
9/28/2020,0.095
9/29/2020,0.094
9/30/2020,0.097
10/1/2020,0.09
10/2/2020,0.09
10/5/2020,0.09
10/6/2020,0.093
10/7/2020,0.094
10/8/2020,0.094
10/9/2020,0.099
10/12/2020,0.099
10/13/2020,0.095
10/14/2020,0.103
10/15/2020,0.1
10/16/2020,0.094
10/19/2020,0.091
10/20/2020,0.096
10/21/2020,0.095
10/22/2020,0.09
10/23/2020,0.09
10/26/2020,0.084
10/27/2020,0.093
10/28/2020,0.094
10/29/2020,0.089
10/30/2020,0.089
11/2/2020,0.089
11/3/2020,0.094
11/4/2020,0.089
11/5/2020,0.091
11/6/2020,0.089
11/9/2020,0.094
11/10/2020,0.095
11/11/2020,0.095
11/12/2020,0.089
11/13/2020,0.089
11/16/2020,0.084
11/17/2020,0.082
11/18/2020,0.074
11/19/2020,0.062
11/20/2020,0.067
11/23/2020,0.072
11/24/2020,0.08
11/25/2020,0.085
11/26/2020,0.085
11/27/2020,0.08
11/30/2020,0.076
12/1/2020,0.084
12/2/2020,0.084
12/3/2020,0.08
12/4/2020,0.079
12/7/2020,0.075
12/8/2020,0.072
12/9/2020,0.074
12/10/2020,0.075
12/11/2020,0.07
12/14/2020,0.067
12/15/2020,0.071
12/16/2020,0.079
12/17/2020,0.082
12/18/2020,0.082
12/21/2020,0.082
12/22/2020,0.081
12/23/2020,0.081
12/24/2020,0.084
12/25/2020,0.084
12/28/2020,0.087
12/29/2020,0.091
12/30/2020,0.08
12/31/2020,0.072
1/1/2021,0.072
1/4/2021,0.071
1/5/2021,0.081
1/6/2021,0.086
1/7/2021,0.082
1/8/2021,0.079
1/11/2021,0.082
1/12/2021,0.082
1/13/2021,0.086
1/14/2021,0.076
1/15/2021,0.079
1/18/2021,0.079
1/19/2021,0.077
1/20/2021,0.079
1/21/2021,0.075
1/22/2021,0.074
1/25/2021,0.074
1/26/2021,0.067
1/27/2021,0.067
1/28/2021,0.06
1/29/2021,0.052
2/1/2021,0.053
2/2/2021,0.052
2/3/2021,0.043
2/4/2021,0.028
2/5/2021,0.025
2/8/2021,0.03
2/9/2021,0.03
2/10/2021,0.041
2/11/2021,0.038
2/12/2021,0.039
2/15/2021,0.039
2/16/2021,0.038
2/17/2021,0.037
2/18/2021,0.032
2/19/2021,0.029
2/22/2021,0.029
2/23/2021,0.028
2/24/2021,0.033
2/25/2021,0.039
2/26/2021,0.038
3/1/2021,0.034
3/2/2021,0.037
3/3/2021,0.038
3/4/2021,0.033
3/5/2021,0.033
3/8/2021,0.039
3/9/2021,0.034
3/10/2021,0.035
3/11/2021,0.035
3/12/2021,0.029
3/15/2021,0.019
3/16/2021,0.016
3/17/2021,0.01
3/18/2021,0.009
3/19/2021,0.005
3/22/2021,0.005
3/23/2021,0.009
3/24/2021,0.018
3/25/2021,0.018
3/26/2021,0.018
3/29/2021,0.013
3/30/2021,0.016
3/31/2021,0.018
4/1/2021,0.015
4/2/2021,0.015
4/5/2021,0.018
4/6/2021,0.016
4/7/2021,0.013
4/8/2021,0.011
4/9/2021,0.01
4/12/2021,0.013
4/13/2021,0.015
4/14/2021,0.018
4/15/2021,0.013
4/16/2021,0.013
4/19/2021,0.018
4/20/2021,0.018
4/21/2021,0.019
4/22/2021,0.018
4/23/2021,0.018
4/26/2021,0.013
4/27/2021,0.009
4/28/2021,0.01
4/29/2021,0.009
4/30/2021,0.009
5/3/2021,0.01
5/4/2021,0.013
5/5/2021,0.011
5/6/2021,0.013
5/7/2021,0.011
5/10/2021,0.006
5/11/2021,0.01
5/12/2021,0.013
5/13/2021,0.01
5/14/2021,0.005
5/17/2021,0.009
5/18/2021,0.008
5/19/2021,0.008
5/20/2021,0.008
5/21/2021,0.003
5/24/2021,0.006
5/25/2021,0.011
5/26/2021,0.01
5/27/2021,0.008
5/28/2021,0.01
5/31/2021,0.01
6/1/2021,0.013
6/2/2021,0.016
6/3/2021,0.018
6/4/2021,0.018
6/7/2021,0.022
6/8/2021,0.025
6/9/2021,0.022
6/10/2021,0.023
6/11/2021,0.023
6/14/2021,0.018
6/15/2021,0.018
6/16/2021,0.029
6/17/2021,0.032
6/18/2021,0.035
6/21/2021,0.035
6/22/2021,0.034
6/23/2021,0.042
6/24/2021,0.049
6/25/2021,0.047
6/28/2021,0.044
6/29/2021,0.046
6/30/2021,0.043
7/1/2021,0.046
7/2/2021,0.044
7/5/2021,0.044
7/6/2021,0.047
7/7/2021,0.048
7/8/2021,0.048
7/9/2021,0.046